GameID,isHome,pA,pH,pD,Div,Y,Date,Team,G,S,xG,GD,SD,xGD
6893,False,0.07525944443530748,0.8073285857605711,0.1174119698041215,La_Liga,17,2018-03-18,Girona,3,10,1.6993200000000002,-3,-10,-1.8113299999999999
6893,True,0.07525944443530748,0.8073285857605711,0.1174119698041215,La_Liga,17,2018-03-18,Real Madrid,6,20,3.51065,3,10,1.8113299999999999
6894,False,0.4762156824821605,0.23580728238850945,0.28797703512933004,La_Liga,17,2018-03-18,Ath Madrid,1,8,1.1622299999999999,-1,-9,-0.23213000000000017
6894,True,0.4762156824821605,0.23580728238850945,0.28797703512933004,La_Liga,17,2018-03-18,Villarreal,2,17,1.39436,1,9,0.23213000000000017
6895,False,0.2389865808968917,0.4974822704384277,0.2635311486646806,Ligue_1,17,2018-03-18,Lyon,3,11,1.31936,1,1,-0.17457999999999996
6895,True,0.2389865808968917,0.4974822704384277,0.2635311486646806,Ligue_1,17,2018-03-18,Marseille,2,10,1.49394,-1,-1,0.17457999999999996
6896,False,0.6019255010947049,0.17077396003037162,0.22730053887492355,Bundesliga,17,2018-03-18,Bayern Munich,1,9,1.40277,-1,-7,-1.3809500000000001
6896,True,0.6019255010947049,0.17077396003037162,0.22730053887492355,Bundesliga,17,2018-03-18,RB Leipzig,2,16,2.78372,1,7,1.3809500000000001
6897,False,0.12595704316010567,0.6817535063351176,0.1922894505047767,Bundesliga,17,2018-03-18,Hannover,0,8,0.659875,-1,-17,-1.7762450000000003
6897,True,0.12595704316010567,0.6817535063351176,0.1922894505047767,Bundesliga,17,2018-03-18,Dortmund,1,25,2.4361200000000003,1,17,1.7762450000000003
6898,False,0.33854282493500915,0.3721386777911551,0.2893184972738357,Serie_A,17,2018-03-18,Cagliari,2,12,1.76932,1,-3,-0.007479999999999931
6898,True,0.33854282493500915,0.3721386777911551,0.2893184972738357,Serie_A,17,2018-03-18,Benevento,1,15,1.7768,-1,3,0.007479999999999931
6899,False,0.3454718079078742,0.3479219625738875,0.30660622951823835,EPL,17,2018-03-31,Leicester,2,6,1.2658200000000002,2,-9,-0.3373999999999999
6899,True,0.3454718079078742,0.3479219625738875,0.30660622951823835,EPL,17,2018-03-31,Brighton,0,15,1.60322,-2,9,0.3373999999999999
6900,False,0.3133000294307631,0.36727681352744895,0.31942315704178786,EPL,17,2018-03-31,Burnley,2,11,1.41534,1,3,1.020617
6900,True,0.3133000294307631,0.36727681352744895,0.31942315704178786,EPL,17,2018-03-31,West Brom,1,8,0.394723,-1,-3,-1.020617
6901,False,0.3684483752390476,0.32999080071914705,0.3015608240418052,EPL,17,2018-03-31,Southampton,0,9,0.446641,-3,-4,-1.003069
6901,True,0.3684483752390476,0.32999080071914705,0.3015608240418052,EPL,17,2018-03-31,West Ham,3,13,1.44971,3,4,1.003069
6902,False,0.7592847072260989,0.09565791587100456,0.1450573769028965,La_Liga,17,2018-03-31,Real Madrid,3,17,3.8838199999999996,3,0,2.9695599999999995
6902,True,0.7592847072260989,0.09565791587100456,0.1450573769028965,La_Liga,17,2018-03-31,Las Palmas,0,17,0.9142600000000001,-3,0,-2.9695599999999995
6903,False,0.15551925722145804,0.6019171251719394,0.2425636176066025,La_Liga,17,2018-03-31,Levante,1,15,1.91933,0,3,0.997239
6903,True,0.15551925722145804,0.6019171251719394,0.2425636176066025,La_Liga,17,2018-03-31,Girona,1,12,0.922091,0,-3,-0.997239
6904,False,0.7230778434357199,0.09781113112607433,0.17911102543820584,Serie_A,17,2018-03-31,Napoli,1,12,2.10575,0,2,0.26814000000000027
6904,True,0.7230778434357199,0.09781113112607433,0.17911102543820584,Serie_A,17,2018-03-31,Sassuolo,1,10,1.8376099999999997,0,-2,-0.26814000000000027
6905,False,0.2562600078499752,0.4671534114394285,0.27658658071059644,La_Liga,17,2018-03-31,Celta,1,13,0.48778699999999997,0,2,-1.371183
6905,True,0.2562600078499752,0.4671534114394285,0.27658658071059644,La_Liga,17,2018-03-31,Ath Bilbao,1,11,1.85897,0,-2,1.371183
6906,False,0.06315533179915332,0.8037951319892241,0.1330495362116226,Serie_A,17,2018-03-31,Benevento,2,6,0.256318,-4,-21,-3.4625820000000003
6906,True,0.06315533179915332,0.8037951319892241,0.1330495362116226,Serie_A,17,2018-03-31,Lazio,6,27,3.7189,4,21,3.4625820000000003
6907,False,0.1458809126889359,0.6005281743207117,0.2535909129903524,Serie_A,17,2018-03-31,Milan,1,10,1.08781,-2,3,0.45101899999999995
6907,True,0.1458809126889359,0.6005281743207117,0.2535909129903524,Serie_A,17,2018-03-31,Juventus,3,7,0.636791,2,-3,-0.45101899999999995
6908,False,0.0469963220269718,0.8447078054760933,0.108295872496935,Serie_A,17,2018-03-31,Verona,0,8,0.353122,-3,-15,-2.804958
6908,True,0.0469963220269718,0.8447078054760933,0.108295872496935,Serie_A,17,2018-03-31,Inter,3,23,3.15808,3,15,2.804958
6909,False,0.20439911596712626,0.4974407056955061,0.2981601783373676,Serie_A,17,2018-03-31,Spal,1,7,0.270034,0,-8,-2.420776
6909,True,0.20439911596712626,0.4974407056955061,0.2981601783373676,Serie_A,17,2018-03-31,Genoa,1,15,2.69081,0,8,2.420776
6910,False,0.13474877979333727,0.64271621940901,0.22253500079765268,Serie_A,17,2018-03-31,Crotone,0,6,0.228265,-2,-9,-1.3582550000000002
6910,True,0.13474877979333727,0.64271621940901,0.22253500079765268,Serie_A,17,2018-03-31,Fiorentina,2,15,1.5865200000000002,2,9,1.3582550000000002
6911,False,0.2972657310663686,0.4184684969517979,0.2842657719818335,Serie_A,17,2018-03-31,Sampdoria,1,15,2.07501,-1,8,1.796598
6911,True,0.2972657310663686,0.4184684969517979,0.2842657719818335,Serie_A,17,2018-03-31,Chievo,2,7,0.278412,1,-8,-1.796598
6912,False,0.38732482648847627,0.3264409908866088,0.28623418262491496,Serie_A,17,2018-03-31,Torino,4,13,2.7277099999999996,4,4,1.4601599999999997
6912,True,0.38732482648847627,0.3264409908866088,0.28623418262491496,Serie_A,17,2018-03-31,Cagliari,0,9,1.26755,-4,-4,-1.4601599999999997
6913,False,0.1128118597083283,0.6784379896348077,0.20875015065686395,Serie_A,17,2018-03-31,Udinese,0,9,0.403796,-2,-14,-2.2595440000000004
6913,True,0.1128118597083283,0.6784379896348077,0.20875015065686395,Serie_A,17,2018-03-31,Atalanta,2,23,2.6633400000000003,2,14,2.2595440000000004
6914,False,0.5738424084653024,0.18166333228882944,0.2444942592458681,Serie_A,17,2018-03-31,Roma,1,17,2.46445,0,11,2.168887
6914,True,0.5738424084653024,0.18166333228882944,0.2444942592458681,Serie_A,17,2018-03-31,Bologna,1,6,0.295563,0,-11,-2.168887
6915,False,0.06749455689057332,0.7925167325215708,0.1399887105878558,EPL,17,2018-03-31,Swansea,0,3,0.13881300000000002,-2,-8,-2.004867
6915,True,0.06749455689057332,0.7925167325215708,0.1399887105878558,EPL,17,2018-03-31,Man United,2,11,2.14368,2,8,2.004867
6916,False,0.7257585613901754,0.095123694939489,0.17911774367033578,EPL,17,2018-03-31,Man City,3,18,1.9131200000000002,2,12,1.053492
6916,True,0.7257585613901754,0.095123694939489,0.17911774367033578,EPL,17,2018-03-31,Everton,1,6,0.8596280000000001,-2,-12,-1.053492
6917,False,0.6366239593788747,0.14742870638247624,0.21594733423864912,EPL,17,2018-03-31,Liverpool,2,16,1.7203700000000002,1,10,-0.18830999999999976
6917,True,0.6366239593788747,0.14742870638247624,0.21594733423864912,EPL,17,2018-03-31,Crystal Palace,1,6,1.90868,-1,-10,0.18830999999999976
6918,False,0.17695586264472618,0.5517444031900169,0.271299734165257,EPL,17,2018-03-31,Huddersfield,0,4,0.28084699999999996,-1,-14,-2.255323
6918,True,0.17695586264472618,0.5517444031900169,0.271299734165257,EPL,17,2018-03-31,Newcastle,1,18,2.5361700000000003,1,14,2.255323
6919,False,0.5547941673589823,0.2047039275789956,0.240501905062022,Ligue_1,17,2018-03-31,Marseille,3,11,3.49126,2,-1,3.035748
6919,True,0.5547941673589823,0.2047039275789956,0.240501905062022,Ligue_1,17,2018-03-31,Dijon,1,12,0.455512,-2,1,-3.035748
6920,False,0.3005968069537779,0.4169981236890706,0.2824050693571516,EPL,17,2018-03-31,Bournemouth,2,13,2.1146,0,-3,1.3532699999999998
6920,True,0.3005968069537779,0.4169981236890706,0.2824050693571516,EPL,17,2018-03-31,Watford,2,16,0.7613300000000001,0,3,-1.3532699999999998
6921,False,0.5583343460578638,0.19981290503093285,0.2418527489112033,La_Liga,17,2018-03-31,Barcelona,2,20,1.48888,0,-1,-2.19622
6921,True,0.5583343460578638,0.19981290503093285,0.2418527489112033,La_Liga,17,2018-03-31,Sevilla,2,21,3.6851,0,1,2.19622
6922,False,0.1143755367210544,0.7112989582944406,0.1743255049845051,Bundesliga,17,2018-03-31,Dortmund,0,9,0.485044,-6,-8,-4.114216
6922,True,0.1143755367210544,0.7112989582944406,0.1743255049845051,Bundesliga,17,2018-03-31,Bayern Munich,6,17,4.59926,6,8,4.114216
6923,False,0.4898820832956362,0.24805733988761225,0.2620605768167516,Bundesliga,17,2018-03-31,RB Leipzig,3,15,3.09004,1,2,1.75432
6923,True,0.4898820832956362,0.24805733988761225,0.2620605768167516,Bundesliga,17,2018-03-31,Hannover,2,13,1.33572,-1,-2,-1.75432
6924,False,0.2470469509396145,0.4581387118363743,0.2948143372240112,Bundesliga,17,2018-03-31,Wolfsburg,0,9,1.17225,0,0,0.806938
6924,True,0.2470469509396145,0.4581387118363743,0.2948143372240112,Bundesliga,17,2018-03-31,Hertha,0,9,0.36531199999999997,0,0,-0.806938
6925,False,0.16949569495694958,0.6258302583025831,0.20467404674046746,Bundesliga,17,2018-03-31,FC Koln,0,4,0.7869619999999999,-6,-14,-2.237648
6925,True,0.16949569495694958,0.6258302583025831,0.20467404674046746,Bundesliga,17,2018-03-31,Hoffenheim,6,18,3.02461,6,14,2.237648
6926,False,0.14121091481788595,0.6462035903255579,0.2125854948565561,Bundesliga,17,2018-03-31,Augsburg,0,7,0.301791,0,-11,-0.5822860000000001
6926,True,0.14121091481788595,0.6462035903255579,0.2125854948565561,Bundesliga,17,2018-03-31,Leverkusen,0,18,0.884077,0,11,0.5822860000000001
6927,False,0.13365392587679298,0.6245750766934748,0.2417709974297321,Bundesliga,17,2018-03-31,Freiburg,0,6,0.223581,-2,-10,-1.828139
6927,True,0.13365392587679298,0.6245750766934748,0.2417709974297321,Bundesliga,17,2018-03-31,Schalke 04,2,16,2.05172,2,10,1.828139
6928,False,0.18910548633120594,0.5440744439138048,0.26682006975498923,Bundesliga,17,2018-03-31,Hamburg,1,8,0.900691,0,-3,-0.18727900000000008
6928,True,0.18910548633120594,0.5440744439138048,0.26682006975498923,Bundesliga,17,2018-03-31,Stuttgart,1,11,1.08797,0,3,0.18727900000000008
6929,False,0.4668496702123604,0.2470166609478058,0.2861336688398337,La_Liga,17,2018-04-01,Valencia,1,3,0.08243760000000001,1,-5,-0.7423253999999999
6929,True,0.4668496702123604,0.2470166609478058,0.2861336688398337,La_Liga,17,2018-04-01,Leganes,0,8,0.8247629999999999,-1,5,0.7423253999999999
6930,False,0.3643754049301207,0.3090272421559251,0.3265973529139543,Ligue_1,17,2018-04-01,Montpellier,3,9,2.1823599999999996,2,1,0.9897099999999996
6930,True,0.3643754049301207,0.3090272421559251,0.3265973529139543,Ligue_1,17,2018-04-01,Caen,1,8,1.19265,-2,-1,-0.9897099999999996
6931,False,0.3560417143366854,0.32410441770183324,0.3198538679614813,Ligue_1,17,2018-04-01,Bordeaux,1,15,2.62738,-1,1,1.735979
6931,True,0.3560417143366854,0.32410441770183324,0.3198538679614813,Ligue_1,17,2018-04-01,Guingamp,2,14,0.891401,1,-1,-1.735979
6932,False,0.24405443925886602,0.4583181957912976,0.2976273649498365,Ligue_1,17,2018-04-01,Amiens,1,10,1.2415399999999999,1,-5,0.49426499999999984
6932,True,0.24405443925886602,0.4583181957912976,0.2976273649498365,Ligue_1,17,2018-04-01,Lille,0,15,0.747275,-1,5,-0.49426499999999984
6933,False,0.3082674785645526,0.4034117620721306,0.2883207593633169,EPL,17,2018-04-01,Tottenham,3,12,1.3895,2,-2,0.18049999999999988
6933,True,0.3082674785645526,0.4034117620721306,0.2883207593633169,EPL,17,2018-04-01,Chelsea,1,14,1.209,-2,2,-0.18049999999999988
6934,False,0.11761576354679802,0.690679802955665,0.1917044334975369,Ligue_1,17,2018-04-01,Toulouse,0,10,0.362896,-2,-10,-2.383794
6934,True,0.11761576354679802,0.690679802955665,0.1917044334975369,Ligue_1,17,2018-04-01,Lyon,2,20,2.74669,2,10,2.383794
6935,False,0.2592241262938221,0.4293756453148772,0.31140022839130066,Ligue_1,17,2018-04-01,St Etienne,3,15,1.6647,3,-5,-0.11162000000000005
6935,True,0.2592241262938221,0.4293756453148772,0.31140022839130066,Ligue_1,17,2018-04-01,Nantes,0,20,1.7763200000000001,-3,5,0.11162000000000005
6936,False,0.2291819580160711,0.5111597597635931,0.2596582822203359,Ligue_1,17,2018-04-01,Metz,2,11,1.6647,0,-7,-0.5103099999999998
6936,True,0.2291819580160711,0.5111597597635931,0.2596582822203359,Ligue_1,17,2018-04-01,Strasbourg,2,18,2.17501,0,7,0.5103099999999998
6937,False,0.3486378940924395,0.3642485460667278,0.2871135598408325,Bundesliga,17,2018-04-01,M'gladbach,0,11,0.6589510000000001,0,-3,0.02518000000000009
6937,True,0.3486378940924395,0.3642485460667278,0.2871135598408325,Bundesliga,17,2018-04-01,Mainz,0,14,0.633771,0,3,-0.02518000000000009
6938,False,0.09338149454797444,0.7463391205475515,0.1602793849044742,EPL,17,2018-04-01,Stoke,0,8,0.342516,-3,-16,-3.223974
6938,True,0.09338149454797444,0.7463391205475515,0.1602793849044742,EPL,17,2018-04-01,Arsenal,3,24,3.56649,3,16,3.223974
6939,False,0.31349703024372483,0.3963316114056846,0.2901713583505905,Bundesliga,17,2018-04-01,Ein Frankfurt,1,11,0.822039,-1,0,-0.24583100000000013
6939,True,0.31349703024372483,0.3963316114056846,0.2901713583505905,Bundesliga,17,2018-04-01,Werder Bremen,2,11,1.06787,1,0,0.24583100000000013
6940,False,0.21884941103883396,0.4808218587355663,0.3003287302255998,La_Liga,17,2018-04-01,Alaves,0,13,0.537352,0,1,-0.10097199999999995
6940,True,0.21884941103883396,0.4808218587355663,0.3003287302255998,La_Liga,17,2018-04-01,Espanol,0,12,0.638324,0,-1,0.10097199999999995
6941,False,0.06817873385831155,0.7748567213103345,0.15696454483135394,La_Liga,17,2018-04-01,La Coruna,0,10,1.05793,-1,-5,-0.35844999999999994
6941,True,0.06817873385831155,0.7748567213103345,0.15696454483135394,La_Liga,17,2018-04-01,Ath Madrid,1,15,1.41638,1,5,0.35844999999999994
6942,False,0.30882138135348824,0.4083161360154907,0.28286248263102115,La_Liga,17,2018-04-01,Sociedad,0,7,0.711691,0,-8,0.16791099999999992
6942,True,0.30882138135348824,0.4083161360154907,0.28286248263102115,La_Liga,17,2018-04-01,Eibar,0,15,0.54378,0,8,-0.16791099999999992
6943,False,0.4451631682784049,0.2620718651961577,0.29276496652543743,La_Liga,17,2018-04-01,Villarreal,0,11,0.374247,-1,-2,-1.163433
6943,True,0.4451631682784049,0.2620718651961577,0.29276496652543743,La_Liga,17,2018-04-01,Malaga,1,13,1.53768,1,2,1.163433
6944,False,0.4182077025707535,0.28829110857688034,0.2935011888523661,Ligue_1,17,2018-04-01,Nice,2,15,1.97826,2,4,1.5224199999999999
6944,True,0.4182077025707535,0.28829110857688034,0.2935011888523661,Ligue_1,17,2018-04-01,Troyes,0,11,0.45583999999999997,-2,-4,-1.5224199999999999
6945,False,0.2504172186569861,0.4751819417442321,0.2744008395987819,La_Liga,17,2018-04-02,Betis,1,7,0.792933,1,-1,-1.0519669999999999
6945,True,0.2504172186569861,0.4751819417442321,0.2744008395987819,La_Liga,17,2018-04-02,Getafe,0,8,1.8449,-1,1,1.0519669999999999
6946,False,0.12602761463572087,0.6718575594028431,0.20211482596143607,Serie_A,17,2018-04-03,Sampdoria,2,10,1.30892,1,-6,0.03777000000000008
6946,True,0.12602761463572087,0.6718575594028431,0.20211482596143607,Serie_A,17,2018-04-03,Atalanta,1,16,1.27115,-1,6,-0.03777000000000008
6947,False,0.18201052083935487,0.5360309844499681,0.28195849471067697,Serie_A,17,2018-04-03,Cagliari,1,9,1.16045,-1,1,0.16007000000000016
6947,True,0.18201052083935487,0.5360309844499681,0.28195849471067697,Serie_A,17,2018-04-03,Genoa,2,8,1.0003799999999998,1,-1,-0.16007000000000016
6948,False,0.44345344273992143,0.2687596622666191,0.2877868949934593,Serie_A,17,2018-04-03,Fiorentina,2,15,2.6168299999999998,2,2,1.9434399999999998
6948,True,0.44345344273992143,0.2687596622666191,0.2877868949934593,Serie_A,17,2018-04-03,Udinese,0,13,0.6733899999999999,-2,-2,-1.9434399999999998
6949,False,0.4412055568636685,0.2809983517777254,0.2777960913586061,Ligue_1,17,2018-04-04,Monaco,1,8,1.05881,0,-12,-0.84779
6949,True,0.4412055568636685,0.2809983517777254,0.2777960913586061,Ligue_1,17,2018-04-04,Rennes,1,20,1.9066,0,12,0.84779
6950,False,0.22199033828234094,0.5325341994860527,0.2454754622316062,Serie_A,17,2018-04-04,Verona,0,3,0.331417,-3,-19,-2.5281429999999996
6950,True,0.22199033828234094,0.5325341994860527,0.2454754622316062,Serie_A,17,2018-04-04,Benevento,3,22,2.8595599999999997,3,19,2.5281429999999996
6951,False,0.34040047114252064,0.3392226148409894,0.32037691401649004,Serie_A,17,2018-04-04,Sassuolo,1,12,0.678786,0,6,0.356415
6951,True,0.34040047114252064,0.3392226148409894,0.32037691401649004,Serie_A,17,2018-04-04,Chievo,1,6,0.322371,0,-6,-0.356415
6952,False,0.349625208271319,0.3483765468132072,0.3019982449154737,Serie_A,17,2018-04-04,Inter,0,14,1.90098,0,1,1.215069
6952,True,0.349625208271319,0.3483765468132072,0.3019982449154737,Serie_A,17,2018-04-04,Milan,0,13,0.6859109999999999,0,-1,-1.215069
6953,False,0.13572570988352134,0.6327990889374565,0.2314752011790221,Serie_A,17,2018-04-04,Crotone,1,12,1.7527700000000002,-3,3,-0.4662599999999999
6953,True,0.13572570988352134,0.6327990889374565,0.2314752011790221,Serie_A,17,2018-04-04,Torino,4,9,2.21903,3,-3,0.4662599999999999
6954,False,0.413227686269846,0.3166290063626093,0.2701433073675448,Bundesliga,17,2018-04-06,Werder Bremen,1,14,1.81065,-1,4,0.20747000000000027
6954,True,0.413227686269846,0.3166290063626093,0.2701433073675448,Bundesliga,17,2018-04-06,Hannover,2,10,1.6031799999999998,1,-4,-0.20747000000000027
6955,False,0.7125786737206969,0.11246921463103167,0.17495211164827146,Ligue_1,17,2018-04-06,Paris SG,1,8,1.19571,0,-8,-1.74999
6955,True,0.7125786737206969,0.11246921463103167,0.17495211164827146,Ligue_1,17,2018-04-06,St Etienne,1,16,2.9457,0,8,1.74999
6956,False,0.2431839982823641,0.4665874799580288,0.2902285217596071,La_Liga,17,2018-04-06,Malaga,2,11,0.6602100000000001,-1,-3,-1.7227299999999999
6956,True,0.2431839982823641,0.4665874799580288,0.2902285217596071,La_Liga,17,2018-04-06,La Coruna,3,14,2.38294,1,3,1.7227299999999999
6957,False,0.19622641509433966,0.5358490566037736,0.2679245283018868,Ligue_1,17,2018-04-07,Strasbourg,1,11,1.4492200000000002,0,8,0.5420340000000001
6957,True,0.19622641509433966,0.5358490566037736,0.2679245283018868,Ligue_1,17,2018-04-07,Angers,1,3,0.907186,0,-8,-0.5420340000000001
6958,False,0.16957552825814706,0.5668949345839218,0.2635295371579312,Ligue_1,17,2018-04-07,Lille,1,7,0.674742,-1,-8,-1.8757980000000003
6958,True,0.16957552825814706,0.5668949345839218,0.2635295371579312,Ligue_1,17,2018-04-07,Bordeaux,2,15,2.5505400000000003,1,8,1.8757980000000003
6959,False,0.03466731878349003,0.8685401473792234,0.09679253383728656,La_Liga,17,2018-04-07,Leganes,1,11,0.64842,-2,-1,-2.0538100000000004
6959,True,0.03466731878349003,0.8685401473792234,0.09679253383728656,La_Liga,17,2018-04-07,Barcelona,3,12,2.70223,2,1,2.0538100000000004
6960,False,0.2855127289081683,0.4378715394017649,0.2766157316900668,La_Liga,17,2018-04-07,Sevilla,0,16,1.74101,-4,4,-0.5749699999999998
6960,True,0.2855127289081683,0.4378715394017649,0.2766157316900668,La_Liga,17,2018-04-07,Celta,4,12,2.3159799999999997,4,-4,0.5749699999999998
6961,False,0.20796847635726795,0.513353765323993,0.27867775831873903,Ligue_1,17,2018-04-07,Troyes,0,8,0.266909,-4,-7,-2.459991
6961,True,0.20796847635726795,0.513353765323993,0.27867775831873903,Ligue_1,17,2018-04-07,Guingamp,4,15,2.7269,4,7,2.459991
6962,False,0.13879343300236605,0.6386312211350699,0.22257534586256425,Ligue_1,17,2018-04-07,Nantes,1,10,0.327814,-1,4,-0.008103000000000027
6962,True,0.13879343300236605,0.6386312211350699,0.22257534586256425,Ligue_1,17,2018-04-07,Monaco,2,6,0.335917,1,-4,0.008103000000000027
6963,False,0.2174018142262821,0.5084032009770868,0.2741949847966311,Ligue_1,17,2018-04-07,Dijon,1,8,0.860692,1,-12,0.07760800000000001
6963,True,0.2174018142262821,0.5084032009770868,0.2741949847966311,Ligue_1,17,2018-04-07,Toulouse,0,20,0.783084,-1,12,-0.07760800000000001
6964,False,0.34443794523360355,0.3518986949498549,0.3036633598165414,Serie_A,17,2018-04-07,Genoa,0,7,0.251177,0,-11,-0.5216240000000001
6964,True,0.34443794523360355,0.3518986949498549,0.3036633598165414,Serie_A,17,2018-04-07,Sampdoria,0,18,0.7728010000000001,0,11,0.5216240000000001
6965,False,0.2764185673214239,0.39504353953223736,0.3285378931463388,Ligue_1,17,2018-04-07,Caen,0,14,1.46645,-3,3,-0.18529000000000018
6965,True,0.2764185673214239,0.39504353953223736,0.3285378931463388,Ligue_1,17,2018-04-07,Amiens,3,11,1.6517400000000002,3,-3,0.18529000000000018
