Div,Date,Y,Team_Home,Team_Away,G_Home,G_Away,S_Home,S_Away,pH,pD,pA,xG_Home,xG_Away,GameID,GD_Home,GD_Away,SD_Home,SD_Away,xGD_Home,xGD_Away
EPL,2021-01-13,20,Tottenham,Fulham,1,1,15,15,0.6942956926658911,0.18998835855646104,0.115715948777648,3.14372,1.05329,11690,0,0,0,0,2.09043,-2.09043
EPL,2021-01-13,20,Man City,Brighton,1,0,16,5,0.8153302031227609,0.127495787347712,0.057174009529528,2.90855,0.177084,11691,1,-1,11,-11,2.731466,-2.731466
EPL,2021-01-14,20,Arsenal,Crystal Palace,0,0,11,12,0.61758443034891,0.23344100477303306,0.14897456487805802,0.368554,0.709634,11692,0,0,-1,1,-0.34108,0.34108
Serie_A,2021-01-15,20,Lazio,Roma,3,0,9,5,0.340968673039748,0.28120117575404496,0.3778301512062071,0.941571,0.639638,11693,3,-3,4,-4,0.301933,-0.301933
Bundesliga,2021-01-15,20,Union Berlin,Leverkusen,1,0,10,12,0.29283704794251003,0.276292581957057,0.430870370100433,1.21832,0.794473,11694,1,-1,-2,2,0.4238470000000001,-0.4238470000000001
Ligue_1,2021-01-15,20,Montpellier,Monaco,2,3,9,16,0.285239210943995,0.274053359534427,0.4407074295215779,0.55197,2.8879900000000003,11695,-1,1,-7,7,-2.3360200000000004,2.3360200000000004
Ligue_1,2021-01-16,20,Angers,Paris SG,0,1,11,12,0.107835613951225,0.174581807917458,0.7175825781313159,0.937183,1.48664,11696,-1,1,-1,1,-0.549457,0.549457
Bundesliga,2021-01-16,20,Stuttgart,M'gladbach,2,2,19,8,0.334895499796239,0.250742271642312,0.414362228561448,1.63795,1.43375,11697,0,0,11,-11,0.20419999999999994,-0.20419999999999994
Bundesliga,2021-01-16,20,Wolfsburg,RB Leipzig,2,2,8,13,0.271397220190198,0.263350402340892,0.46525237746891,0.806904,2.41624,11698,0,0,-5,5,-1.6093360000000003,1.6093360000000003
Bundesliga,2021-01-16,20,Werder Bremen,Augsburg,2,0,10,6,0.43450705504204,0.29010114950878,0.27539179544918,1.2008299999999998,0.943511,11699,2,-2,4,-4,0.25731899999999985,-0.25731899999999985
Bundesliga,2021-01-16,20,Hoffenheim,Bielefeld,0,0,11,8,0.5672790676733579,0.248274808243811,0.18444612408283104,0.655307,0.5963970000000001,11700,0,0,3,-3,0.05890999999999991,-0.05890999999999991
Bundesliga,2021-01-16,20,FC Koln,Hertha,0,0,8,14,0.286141774172097,0.29565101742253,0.418207208405373,0.33655300000000005,0.419961,11701,0,0,-6,6,-0.08340799999999993,0.08340799999999993
Bundesliga,2021-01-16,20,Dortmund,Mainz,1,1,17,8,0.800798140191315,0.13219178030443302,0.067010079504253,1.89801,0.536442,11702,0,0,9,-9,1.3615680000000001,-1.3615680000000001
Ligue_1,2021-01-16,20,Marseille,Nimes,1,2,14,8,0.680941570606775,0.20244208855877105,0.11661634083445402,2.16279,1.58781,11703,-1,1,6,-6,0.5749800000000003,-0.5749800000000003
EPL,2021-01-16,20,West Ham,Burnley,1,0,15,10,0.527063208497584,0.273127993199028,0.199808798303388,1.73397,0.395668,11704,1,-1,5,-5,1.338302,-1.338302
EPL,2021-01-16,20,Leeds,Brighton,0,1,7,7,0.44851618144309296,0.266421056007069,0.28506276254983803,0.245193,1.14424,11705,-1,1,0,0,-0.8990469999999999,0.8990469999999999
Serie_A,2021-01-16,20,Bologna,Verona,1,0,18,8,0.40253602651641707,0.294627272420149,0.302836701063435,2.59435,0.695086,11706,1,-1,10,-10,1.899264,-1.899264
Serie_A,2021-01-16,20,Torino,Spezia,0,0,8,6,0.488265279031487,0.281420910104604,0.230313810863909,0.994528,0.310945,11707,0,0,2,-2,0.6835829999999999,-0.6835829999999999
Serie_A,2021-01-16,20,Sampdoria,Udinese,2,1,15,14,0.3229719253978631,0.29476052227576005,0.38226755232637705,1.50541,2.78281,11708,1,-1,1,-1,-1.2774,1.2774
EPL,2021-01-16,20,Leicester,Southampton,2,0,16,8,0.530212863355459,0.258640421149004,0.21114671549553696,2.12019,0.378147,11709,2,-2,8,-8,1.742043,-1.742043
EPL,2021-01-16,20,Fulham,Chelsea,0,1,10,21,0.142888207966789,0.23334980725511495,0.6237619847780961,0.4612600000000001,1.37939,11710,-1,1,-11,11,-0.9181299999999998,0.9181299999999998
EPL,2021-01-16,20,Wolves,West Brom,2,3,23,12,0.598411039001146,0.26362432258699103,0.137964638411863,1.94358,2.46332,11711,-1,1,11,-11,-0.5197399999999999,0.5197399999999999
Serie_A,2021-01-17,20,Atalanta,Genoa,0,0,15,6,0.7798707568892521,0.141380078734309,0.07874916437643903,2.08328,0.905971,11712,0,0,9,-9,1.1773089999999997,-1.1773089999999997
Serie_A,2021-01-17,20,Sassuolo,Parma,1,1,15,11,0.5816994850527409,0.22362817732004694,0.194672337627212,1.81397,0.698377,11713,0,0,4,-4,1.115593,-1.115593
Serie_A,2021-01-17,20,Crotone,Benevento,4,1,6,14,0.337200356027577,0.277807111499992,0.3849925324724301,1.49503,2.46021,11714,3,-3,-8,8,-0.9651799999999999,0.9651799999999999
Serie_A,2021-01-17,20,Napoli,Fiorentina,6,0,10,10,0.6337208419142939,0.213551443445955,0.152727714639752,2.24139,1.1403,11715,6,-6,0,0,1.10109,-1.10109
Ligue_1,2021-01-17,20,Lille,Reims,2,1,16,8,0.5907213990769979,0.253825601165897,0.15545299975710505,1.37991,0.265034,11716,1,-1,8,-8,1.114876,-1.114876
Ligue_1,2021-01-17,20,Brest,Rennes,1,2,14,7,0.289185905224787,0.26852976913730303,0.44228432563791,1.94951,1.4995,11717,-1,1,7,-7,0.45001,-0.45001
Ligue_1,2021-01-17,20,Nantes,Lens,1,1,10,8,0.385217798453359,0.281974987916868,0.332807213629773,1.15976,1.3564200000000002,11718,0,0,2,-2,-0.19666000000000028,0.19666000000000028
Ligue_1,2021-01-17,20,Nice,Bordeaux,0,3,10,17,0.410855949895616,0.29812108559499,0.291022964509395,0.469882,3.61303,11719,-3,3,-7,7,-3.143148,3.143148
Ligue_1,2021-01-17,20,Strasbourg,St Etienne,1,0,15,8,0.48618086674085,0.27605184806471994,0.23776728519443,2.60986,1.25152,11720,1,-1,7,-7,1.3583399999999999,-1.3583399999999999
Serie_A,2021-01-17,20,Inter,Juventus,2,0,16,8,0.39287172322869895,0.27325435498308903,0.333873921788212,1.73238,0.368127,11721,2,-2,8,-8,1.3642530000000002,-1.3642530000000002
Ligue_1,2021-01-17,20,Lyon,Metz,0,1,23,17,0.761777893300409,0.15803496003639,0.08018714666320098,1.6386,1.4255,11722,-1,1,6,-6,0.21310000000000007,-0.21310000000000007
EPL,2021-01-17,20,Liverpool,Man United,0,0,17,8,0.49292827295737,0.243999495113898,0.263072231928731,1.20205,1.18929,11723,0,0,9,-9,0.012760000000000105,-0.012760000000000105
EPL,2021-01-17,20,Man City,Crystal Palace,4,0,13,2,0.8233683654765129,0.123452944251879,0.053178690271608,0.961088,0.0515836,11724,4,-4,11,-11,0.9095044000000001,-0.9095044000000001
Bundesliga,2021-01-17,20,Ein Frankfurt,Schalke 04,3,1,20,5,0.6366051421346751,0.21692781012607,0.14646704773925598,1.97864,0.135505,11725,2,-2,15,-15,1.843135,-1.843135
Bundesliga,2021-01-17,20,Bayern Munich,Freiburg,2,1,25,8,0.781529188509005,0.13804789084774402,0.08042292064325,3.01697,0.76215,11726,1,-1,17,-17,2.25482,-2.25482
EPL,2021-01-17,20,Sheffield United,Tottenham,1,3,15,14,0.15958275821673998,0.260979845877242,0.5794373959060191,0.978133,1.28385,11727,-2,2,1,-1,-0.3057169999999999,0.3057169999999999
EPL,2021-01-18,20,Arsenal,Newcastle,3,0,20,4,0.671926429775576,0.20598167508976395,0.12209189513466,2.30744,0.168796,11728,3,-3,16,-16,2.138644,-2.138644
Serie_A,2021-01-18,20,Cagliari,Milan,0,2,17,9,0.1628927089508,0.212685240071132,0.6244220509780679,1.1919,1.69958,11729,-2,2,8,-8,-0.5076800000000001,0.5076800000000001
La_Liga,2021-01-19,20,Alaves,Sevilla,1,2,12,7,0.167199242946532,0.261781120323792,0.571019636729676,1.4064299999999998,1.03209,11730,-1,1,5,-5,0.3743399999999999,-0.3743399999999999
La_Liga,2021-01-19,20,Cadiz,Levante,2,2,8,8,0.31988273840317305,0.310743231591654,0.36937403000517294,0.725743,2.00702,11731,0,0,0,0,-1.2812769999999998,1.2812769999999998
EPL,2021-01-19,20,Leicester,Chelsea,2,0,8,9,0.335370793969016,0.280596767446856,0.384032438584128,1.1449,0.615727,11732,2,-2,-1,1,0.529173,-0.529173
Bundesliga,2021-01-19,20,Mainz,Wolfsburg,0,2,8,8,0.23702727598382894,0.25168875697251897,0.511283967043652,0.372223,0.989418,11733,-2,2,0,0,-0.6171949999999999,0.6171949999999999
EPL,2021-01-19,20,West Ham,West Brom,2,1,14,6,0.6163930889989879,0.230236662084728,0.153370248916284,2.17512,0.464091,11734,1,-1,8,-8,1.7110290000000001,-1.7110290000000001
Bundesliga,2021-01-19,20,M'gladbach,Werder Bremen,1,0,11,11,0.5992713129887719,0.232021909779501,0.16870677723172695,0.6455270000000001,0.813286,11735,1,-1,0,0,-0.16775899999999988,0.16775899999999988
Bundesliga,2021-01-19,20,Hertha,Hoffenheim,0,3,13,11,0.413309982486865,0.27670753064798603,0.309982486865149,1.33502,1.0752700000000002,11736,-3,3,2,-2,0.2597499999999999,-0.2597499999999999
Bundesliga,2021-01-19,20,Leverkusen,Dortmund,2,1,23,15,0.309615828334102,0.2574700046146749,0.432914167051223,1.82076,1.25761,11737,1,-1,8,-8,0.56315,-0.56315
La_Liga,2021-01-19,20,Valladolid,Elche,2,2,13,9,0.5184948037235879,0.28010638821849,0.201398808057922,1.02082,0.575886,11738,0,0,4,-4,0.44493400000000005,-0.44493400000000005
La_Liga,2021-01-20,20,Villarreal,Granada,2,2,9,3,0.629817766207378,0.242237602387453,0.127944631405169,2.15885,0.135256,11739,0,0,6,-6,2.023594,-2.023594
EPL,2021-01-20,20,Man City,Aston Villa,2,0,28,11,0.7633103186630079,0.155164720515103,0.08152496082188901,3.34385,0.6017680000000001,11740,2,-2,17,-17,2.742082,-2.742082
Ligue_1,2021-01-20,20,Marseille,Lens,0,1,4,13,0.46071646010763,0.285590320300636,0.253693219591734,0.118724,1.55004,11741,-1,1,-9,9,-1.431316,1.431316
EPL,2021-01-20,20,Fulham,Man United,1,2,12,15,0.154216543375925,0.22100874243443205,0.624774714189644,0.7536689999999999,1.6840099999999998,11742,-1,1,-3,3,-0.9303409999999999,0.9303409999999999
Bundesliga,2021-01-20,20,RB Leipzig,Union Berlin,1,0,15,4,0.6329632299927901,0.236020187454939,0.131016582552271,1.34987,0.121799,11743,1,-1,11,-11,1.228071,-1.228071
Bundesliga,2021-01-20,20,Freiburg,Ein Frankfurt,2,2,11,17,0.33055707161708503,0.273309757538149,0.396133170844766,0.850102,1.45197,11744,0,0,-6,6,-0.601868,0.601868
Bundesliga,2021-01-20,20,Bielefeld,Stuttgart,3,0,9,11,0.21561463918090695,0.251828984262972,0.5325563765561211,1.8577,1.32249,11745,3,-3,-2,2,0.53521,-0.53521
Bundesliga,2021-01-20,20,Augsburg,Bayern Munich,0,1,9,17,0.078305892695026,0.13290548088922802,0.7887886264157459,1.21994,1.98194,11746,-1,1,-8,8,-0.762,0.762
Bundesliga,2021-01-20,20,Schalke 04,FC Koln,1,2,15,12,0.35972363930955703,0.292074119081192,0.34820224160925106,1.14009,1.7479,11747,-1,1,3,-3,-0.60781,0.60781
La_Liga,2021-01-20,20,Betis,Celta,2,1,12,10,0.44477060541840896,0.274858239303511,0.28037115527808004,0.646493,0.966752,11748,1,-1,2,-2,-0.32025899999999996,0.32025899999999996
La_Liga,2021-01-20,20,Getafe,Huesca,1,0,12,15,0.493351523769263,0.30056492832712,0.206083547903616,0.656624,0.712964,11749,1,-1,-3,3,-0.05634000000000006,0.05634000000000006
Serie_A,2021-01-20,20,Udinese,Atalanta,1,1,6,18,0.215948924893092,0.247738360537252,0.536312714569656,0.418061,1.28447,11750,0,0,-12,12,-0.866409,0.866409
La_Liga,2021-01-21,20,Eibar,Ath Madrid,1,2,12,9,0.153046822263587,0.28014605109742896,0.566807126638984,1.27041,1.23064,11751,-1,1,3,-3,0.03977000000000008,-0.03977000000000008
La_Liga,2021-01-21,20,Valencia,Osasuna,1,1,10,14,0.466015381417585,0.276449802535855,0.25753481604656,0.439791,1.63527,11752,0,0,-4,4,-1.195479,1.195479
EPL,2021-01-21,20,Liverpool,Burnley,0,1,27,6,0.8040776959556709,0.13438315084341998,0.061539153200908,1.64907,1.08059,11753,-1,1,21,-21,0.5684800000000001,-0.5684800000000001
Ligue_1,2021-01-22,20,Paris SG,Montpellier,4,0,26,5,0.8315603604643891,0.115962529409218,0.052477110126394014,4.90921,0.15807000000000002,11754,4,-4,21,-21,4.7511399999999995,-4.7511399999999995
La_Liga,2021-01-22,20,Levante,Valladolid,2,2,11,7,0.49340821755838,0.278332840673958,0.228258941767662,1.04736,0.631096,11755,0,0,4,-4,0.4162640000000001,-0.4162640000000001
Serie_A,2021-01-22,20,Benevento,Torino,2,2,10,14,0.335278749637144,0.296670893618322,0.368050356744534,1.60271,1.4463,11756,0,0,-4,4,0.15641000000000016,-0.15641000000000016
Bundesliga,2021-01-22,20,M'gladbach,Dortmund,4,2,10,16,0.28844007328938803,0.254638502200788,0.456921424509825,2.33235,1.93273,11757,2,-2,-6,6,0.39961999999999986,-0.39961999999999986
La_Liga,2021-01-23,20,Sevilla,Cadiz,3,0,15,9,0.6467075171407379,0.239345184039832,0.11394729881942997,2.51675,1.16695,11758,3,-3,6,-6,1.3498,-1.3498
La_Liga,2021-01-23,20,Alaves,Real Madrid,1,4,14,10,0.157024020936536,0.23254509767268,0.6104308813907839,0.762571,1.42254,11759,-3,3,4,-4,-0.6599689999999999,0.6599689999999999
Serie_A,2021-01-23,20,Roma,Spezia,4,3,13,5,0.660193574322026,0.200222641392746,0.139583784285228,2.59451,1.46005,11760,1,-1,8,-8,1.13446,-1.13446
Serie_A,2021-01-23,20,Milan,Atalanta,0,3,10,19,0.355790759210258,0.25748015469163393,0.386729086098107,1.74436,2.39517,11761,-3,3,-9,9,-0.6508099999999999,0.6508099999999999
Serie_A,2021-01-23,20,Udinese,Inter,0,0,6,10,0.156729317238563,0.237769842249722,0.6055008405117149,0.210828,0.7259869999999999,11762,0,0,-4,4,-0.5151589999999999,0.5151589999999999
Serie_A,2021-01-23,20,Fiorentina,Crotone,2,1,12,7,0.583915722438177,0.242571954346208,0.173512323215615,1.03932,0.6115510000000001,11763,1,-1,5,-5,0.42776899999999995,-0.42776899999999995
La_Liga,2021-01-23,20,Huesca,Villarreal,0,0,5,8,0.212653822249845,0.268154133001864,0.519192044748291,0.177253,0.4848310000000001,11764,0,0,-3,3,-0.30757800000000013,0.30757800000000013
La_Liga,2021-01-23,20,Sociedad,Betis,2,2,12,7,0.519406299597885,0.252975088923322,0.22761861147879295,2.24597,0.638534,11765,0,0,5,-5,1.6074359999999999,-1.6074359999999999
EPL,2021-01-23,20,Aston Villa,Newcastle,2,0,14,7,0.64099258781824,0.208185626812762,0.150821785368998,2.6026,0.400364,11766,2,-2,7,-7,2.2022359999999996,-2.2022359999999996
Ligue_1,2021-01-23,20,Lens,Nice,0,1,13,7,0.4748323058957721,0.286010102381664,0.23915759172256496,1.18896,0.547266,11767,-1,1,6,-6,0.641694,-0.641694
Bundesliga,2021-01-23,20,Augsburg,Union Berlin,2,1,8,9,0.25883918388037,0.286085413762514,0.455075402357116,0.94986,1.62585,11768,1,-1,-1,1,-0.67599,0.67599
Bundesliga,2021-01-23,20,Bielefeld,Ein Frankfurt,1,5,8,15,0.20660684109665,0.254617308087777,0.538775850815573,0.32871500000000003,2.56406,11769,-4,4,-7,7,-2.235345,2.235345
Bundesliga,2021-01-23,20,Leverkusen,Wolfsburg,0,1,10,8,0.4656191336995061,0.264270319126747,0.270110547173747,0.572384,1.0586,11770,-1,1,2,-2,-0.486216,0.486216
Bundesliga,2021-01-23,20,Mainz,RB Leipzig,3,2,10,12,0.115364419066239,0.198136044941,0.6864995359927609,1.97152,1.86151,11771,1,-1,-2,2,0.11000999999999994,-0.11000999999999994
Bundesliga,2021-01-23,20,Hertha,Werder Bremen,1,4,18,7,0.452440379610661,0.2768473710932089,0.27071224929613,1.99787,1.39323,11772,-3,3,11,-11,0.6046400000000001,-0.6046400000000001
Bundesliga,2021-01-23,20,Freiburg,Stuttgart,2,1,9,27,0.3584919602742971,0.256199751714353,0.38530828801135,1.53443,3.02675,11773,1,-1,-18,18,-1.4923199999999999,1.4923199999999999
Ligue_1,2021-01-23,20,Monaco,Marseille,3,1,8,5,0.548191533689764,0.234000223013856,0.21780824329638,1.87551,0.462549,11774,2,-2,3,-3,1.4129610000000001,-1.4129610000000001
Ligue_1,2021-01-24,20,Rennes,Lille,0,1,11,9,0.344638949671772,0.310722100656455,0.344638949671772,0.550276,0.796039,11775,-1,1,2,-2,-0.24576300000000006,0.24576300000000006
Serie_A,2021-01-24,20,Genoa,Cagliari,1,0,8,13,0.4216669599389989,0.268754765675406,0.309578274385594,2.49498,1.27481,11776,1,-1,-5,5,1.22017,-1.22017
Serie_A,2021-01-24,20,Juventus,Bologna,2,0,22,12,0.6829765371658181,0.194941406815792,0.12208205601839,3.5214,0.43025,11777,2,-2,10,-10,3.09115,-3.09115
Serie_A,2021-01-24,20,Parma,Sampdoria,0,2,11,11,0.316759203991306,0.28536033245864,0.397880463550055,1.05418,2.1892,11778,-2,2,0,0,-1.1350200000000001,1.1350200000000001
La_Liga,2021-01-24,20,Elche,Barcelona,0,2,4,15,0.114381833473507,0.18587047939444892,0.6997476871320439,0.477298,3.12144,11779,-2,2,-11,11,-2.6441420000000004,2.6441420000000004
La_Liga,2021-01-24,20,Osasuna,Granada,3,1,7,12,0.378945116080026,0.31742805178132,0.303626832138654,1.88102,0.592689,11780,2,-2,-5,5,1.288331,-1.288331
La_Liga,2021-01-24,20,Celta,Eibar,1,1,7,9,0.470430172268459,0.274088167596189,0.255481660135351,1.53045,0.5911420000000001,11781,0,0,-2,2,0.939308,-0.939308
Ligue_1,2021-01-24,20,Bordeaux,Angers,2,1,7,15,0.398164572184475,0.300455474715892,0.301379953099633,1.1096,1.71363,11782,1,-1,-8,8,-0.6040300000000001,0.6040300000000001
La_Liga,2021-01-24,20,Ath Madrid,Valencia,3,1,14,8,0.68150916325356,0.205170127042651,0.11332070970379,2.05311,0.250249,11783,2,-2,6,-6,1.8028610000000003,-1.8028610000000003
Ligue_1,2021-01-24,20,Dijon,Strasbourg,1,1,5,15,0.259433413413825,0.265778252328837,0.474788334257339,0.802784,2.7928,11784,0,0,-10,10,-1.9900160000000002,1.9900160000000002
Ligue_1,2021-01-24,20,Metz,Nantes,2,0,14,8,0.393985315623177,0.29971889041272304,0.30629579396409995,0.8339049999999999,0.239963,11785,2,-2,6,-6,0.5939419999999999,-0.5939419999999999
Ligue_1,2021-01-24,20,Reims,Brest,1,0,12,17,0.40106840157574297,0.274889578608094,0.32404201981616304,1.18806,1.0194299999999998,11786,1,-1,-5,5,0.16863000000000006,-0.16863000000000006
Bundesliga,2021-01-24,20,Schalke 04,Bayern Munich,0,4,14,32,0.073498752431999,0.11740248121241803,0.8090987663555831,0.937959,3.12798,11787,-4,4,-18,18,-2.1900209999999998,2.1900209999999998
Bundesliga,2021-01-24,20,Hoffenheim,FC Koln,3,0,13,13,0.532640252496657,0.263440989748347,0.203918757754996,2.66263,2.28505,11788,3,-3,0,0,0.37758,-0.37758
Ligue_1,2021-01-24,20,St Etienne,Lyon,0,5,3,19,0.122099236046284,0.197389637178273,0.680511126775443,0.22255,2.19868,11789,-5,5,-16,16,-1.97613,1.97613
Serie_A,2021-01-24,20,Verona,Napoli,3,1,15,12,0.18818484992853696,0.24726060028585,0.564554549785612,2.35109,0.903544,11790,2,-2,3,-3,1.447546,-1.447546
Serie_A,2021-01-24,20,Lazio,Sassuolo,2,1,18,5,0.566829765093985,0.23895764606903305,0.194212588836983,2.00707,0.657277,11791,1,-1,13,-13,1.349793,-1.349793
La_Liga,2021-01-25,20,Ath Bilbao,Getafe,5,1,11,6,0.41426877776916,0.316399454865766,0.269331767365074,1.87633,1.29166,11792,4,-4,5,-5,0.58467,-0.58467
EPL,2021-01-26,20,Newcastle,Leeds,1,2,22,9,0.248881991449654,0.250801389841297,0.500316618709049,1.1364,0.785914,11793,-1,1,13,-13,0.3504860000000001,-0.3504860000000001
EPL,2021-01-26,20,West Brom,Man City,0,5,4,18,0.061514048483378,0.134227896138902,0.80425805537772,0.568258,2.24838,11794,-5,5,-14,14,-1.680122,1.680122
EPL,2021-01-26,20,Crystal Palace,West Ham,2,3,6,17,0.30465130272579605,0.294557434261989,0.4007912630122151,0.629033,3.30321,11795,-1,1,-11,11,-2.6741770000000002,2.6741770000000002
EPL,2021-01-26,20,Southampton,Arsenal,1,3,13,9,0.27215908892299,0.264783503857326,0.463057407219684,0.99504,2.4339,11796,-2,2,4,-4,-1.43886,1.43886
EPL,2021-01-27,20,Everton,Leicester,1,1,8,19,0.33497944911355104,0.30004294215078803,0.3649776087356599,0.474981,0.792045,11797,0,0,-11,11,-0.317064,0.317064
Ligue_1,2021-01-27,20,Lorient,Dijon,3,2,14,7,0.441616220552841,0.277587338633214,0.280796440813945,0.895978,1.6704,11798,1,-1,7,-7,-0.774422,0.774422
EPL,2021-01-27,20,Burnley,Aston Villa,3,2,10,18,0.24368667901790894,0.267721529551183,0.488591791430908,0.717681,2.70718,11799,1,-1,-8,8,-1.9894990000000001,1.9894990000000001
EPL,2021-01-27,20,Chelsea,Wolves,0,0,14,4,0.598945518453427,0.22917398945518505,0.171880492091388,0.663324,0.63192,11800,0,0,10,-10,0.03140399999999999,-0.03140399999999999
EPL,2021-01-27,20,Brighton,Fulham,0,0,16,10,0.471860802917452,0.281484686466607,0.246654510615941,2.29129,0.5132260000000001,11801,0,0,6,-6,1.778064,-1.778064
EPL,2021-01-27,20,Man United,Sheffield United,1,2,16,5,0.7570668232259549,0.157265088882686,0.085668087891358,0.9931,0.6895479999999999,11802,-1,1,11,-11,0.30355200000000004,-0.30355200000000004
EPL,2021-01-28,20,Tottenham,Liverpool,1,3,3,14,0.293906926759371,0.27111082163676004,0.434982251603869,0.10458599999999997,2.58798,11803,-2,2,-11,11,-2.483394,2.483394
Serie_A,2021-01-29,20,Torino,Fiorentina,1,1,15,9,0.356060606060606,0.296717171717172,0.347222222222222,2.16367,1.48381,11804,0,0,6,-6,0.6798600000000001,-0.6798600000000001
Ligue_1,2021-01-29,20,Lyon,Bordeaux,2,1,10,12,0.7280020794087622,0.16732809372345495,0.10466982686778302,1.30049,0.73143,11805,1,-1,-2,2,0.5690599999999999,-0.5690599999999999
Bundesliga,2021-01-29,20,Stuttgart,Mainz,2,0,9,10,0.5808929963255761,0.23070927513639894,0.18839772853802494,1.02742,0.298779,11806,2,-2,-1,1,0.728641,-0.728641
La_Liga,2021-01-29,20,Valladolid,Huesca,1,3,14,11,0.432806524510372,0.302830571329239,0.264362904160389,1.74924,1.18337,11807,-2,2,3,-3,0.5658699999999999,-0.5658699999999999
Serie_A,2021-01-30,20,Bologna,Milan,1,2,10,17,0.230403800475059,0.251187648456057,0.518408551068884,1.3455,3.3292,11808,-1,1,-7,7,-1.9837000000000002,1.9837000000000002
Bundesliga,2021-01-30,20,Bayern Munich,Hoffenheim,4,1,15,15,0.7800756322382421,0.135665327345781,0.084259040415977,1.94572,1.87397,11809,3,-3,0,0,0.07174999999999998,-0.07174999999999998
Bundesliga,2021-01-30,20,Dortmund,Augsburg,3,1,14,5,0.769391449658822,0.149143573318479,0.081464977022699,1.92275,0.305739,11810,2,-2,9,-9,1.617011,-1.617011
Bundesliga,2021-01-30,20,Union Berlin,M'gladbach,1,1,13,12,0.281989632171597,0.2869513265793089,0.431059041249094,0.691595,0.580509,11811,0,0,1,-1,0.11108599999999991,-0.11108599999999991
Bundesliga,2021-01-30,20,Werder Bremen,Schalke 04,1,1,15,6,0.483777249479641,0.273733905868032,0.24248884465232606,0.64374,0.4679180000000001,11812,0,0,9,-9,0.17582199999999987,-0.17582199999999987
Bundesliga,2021-01-30,20,RB Leipzig,Leverkusen,1,0,16,8,0.497982391782832,0.26962582538518,0.232391782831988,1.68828,0.905761,11813,1,-1,8,-8,0.782519,-0.782519
